"em","country","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"CH4","gnb","ktCH4",16.106623485224,16.4215523803359,16.9159459380026,17.4693646530947,18.8469259073138,20.9875959318807,22.4674078556087,22.1965338134081,21.2508142227503,21.6758761183276,22.090754761624,24.6104690226254,28.7607228281782,27.5920723958332,26.6431481081764,24.3130373317523,24.5443749585437,25.0955593708305,26.0278376834544,27.798244214122,29.060856443855,29.5325017832905,30.582295815735,31.1469018395328,31.940700762663,32.9245365638867,33.3655408602552,33.6772498128936,34.2312410514462,35.6446437686259,36.7651625188213,36.7702405536346,37.0404193086748,37.4002577243831,37.7893116551772,39.1164808729334,40.5536889445588,42.5009451937638,45.0051129944829,45.9765065400712,47.0012949780149,48.0602328089818,49.1894789377152,50.3655668113197,51.4957364594568
"CH4","gnq","ktCH4",3.38876297883149,3.57266474894662,3.56117559043641,3.52010227240586,3.49922801692287,3.52611911806737,3.56419871688303,3.59315231544296,3.6395000089186,3.68952743119041,3.77394838603828,3.88094751661639,4.0288965168157,4.20842414164044,4.39590281235204,4.58479482561081,4.76686404260628,4.90391854995394,5.16794876777091,5.38724313942509,5.79164513119385,13.1954079183632,20.8261434253101,28.4018355781913,35.6897476060099,37.8458535807364,41.3456377281511,132.925141741138,192.896710075941,244.633552791792,295.937122881974,510.672238021823,633.961695646817,759.146807420079,1029.52239234436,1066.55629587677,1052.79688481698,1115.79336312056,1170.3615404961,1069.89437986181,991.173319552276,946.376857003113,1065.97353002376,1076.23151421291,1170.74617939098
"CH4","grc","ktCH4",363.419792179199,365.340613523603,373.855066075596,390.874826385832,415.330935518597,422.596483063796,425.267008765811,419.197453408036,412.109233188114,413.257718636847,409.489859495595,413.294496703345,412.398475916443,415.241790525,417.044829253199,423.72285922743,428.702350448617,439.783343670398,447.733287919854,457.725074566211,463.660531991843,458.756775442111,447.777487151672,446.397852440594,450.866003881448,454.362763326622,459.925665260048,468.431784148936,474.930153307389,466.027600299697,475.42511632035,478.951250920425,473.568526189059,479.125243803636,488.512243079815,483.845619197128,486.600413108669,487.533324164126,481.003461263114,479.970240044652,469.325990953833,471.199168918484,473.899311588499,461.538903558802,454.5466400723
"CH4","grd","ktCH4",1.43980925040326,1.44271479371062,1.38232049866476,1.41044743360467,1.38541690002875,1.36079575694984,1.42541394913607,1.47821901346126,1.52822919921944,1.52399849883487,1.52809827257628,1.53724250761012,1.54501450286028,1.54295207117196,1.52496448785963,1.48842820063154,1.46375445710011,1.4437927787222,1.43296492790408,1.43717638484364,1.443530089372,1.46107852589525,1.47954880735391,1.49957945239138,1.5263548581998,1.5486792106345,1.62920915209925,1.65668829605863,1.63369887303079,1.69230170934382,1.7394485711089,1.76436302011137,1.815186201229,1.83473714400757,1.84215353680182,1.86231561144174,1.88408578061574,1.89687839451794,1.92195458012467,1.98762124751821,1.92609138157697,1.97287265784794,2.0468146979502,2.506681987003,2.77664404951587
"CH4","grl","ktCH4",0.857929284717902,0.879,0.91499,0.82329,0.850170000000001,0.862609999999999,0.879460000000001,0.856459999999998,0.899670000000001,0.922670000000002,0.953720000000001,0.993029999999999,1.0128,1.01835,1.02298,1.03676,1.05246,1.07009,1.08479,1.10252,1.12113,1.13963,1.1612,1.17865,1.19307,1.20847,1.22086,1.23317,1.24352,1.25284,1.25219,1.26048,1.25759,1.26889,1.27407,1.28227,1.29027,1.29928,1.3073,1.30438917624481,1.30166389285928,1.29921356942642,1.29694747288107,1.29509603771521,1.2938207267886
"CH4","gtm","ktCH4",162.551400273388,167.171946971025,177.623644243889,176.728558541027,170.383538033459,173.969269116665,161.942439225161,173.879424951926,180.757607378783,187.357200960846,204.169171133611,212.129354609253,208.06913158604,223.689519338749,219.349942002781,221.680706788779,221.394583350112,222.03756539549,228.487991394321,229.141496409844,231.871275798145,236.963249536852,249.396941132093,260.104742498123,257.330618550416,260.983794725397,267.083093576144,275.178194495015,279.96764853484,295.375815228925,295.886371287463,305.207407135374,314.430325693042,305.824072003396,313.358147608324,323.398160979747,329.971986693852,344.521228336427,361.459776779406,369.532401919153,392.116988950058,399.490781196659,408.269077772949,432.022467182353,446.03189000627
"CH4","guf","ktCH4",1.01126552492751,1.04115847842815,1.05339282299362,1.09964372741614,1.08735383827949,1.11041294963315,1.13349405856006,1.26069004408665,1.3228765081787,1.50397910401604,1.59752484197597,1.7816149547283,1.91774570675838,2.26842710554905,2.56470639290203,2.76544435196797,3.10239260061839,3.3303935518942,3.43226918947308,3.68023434865705,3.97784773656283,4.48136962518955,4.59202287494991,4.4674470611542,4.62675644615689,4.759286508546,5.12448077859606,5.3317383008948,5.28680367180505,5.02038119847663,5.4070413431183,5.37195669604456,5.45243296733468,4.93906024270927,5.92482797512748,6.13105106593708,6.25719349358927,5.05869360040337,5.01602466920494,5.31551000852259,5.18532157155658,5.42515888605228,5.77350852766098,7.52719971934401,8.58592463034728
"CH4","gum","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","guy","ktCH4",54.360739777496,54.8660208100856,49.5131503840769,53.3304230689782,59.783803117087,65.1476184928923,54.875162020127,64.4122254445046,58.5890963402629,46.5783165504873,49.4722793397811,47.8569305480738,50.7316831065333,44.7672287708624,48.1535851540923,42.3381239782954,43.9319214314787,41.1987660934356,41.5623917079617,40.8264067397984,36.5208900883473,44.5478713769283,48.7579643724578,53.5604996379743,51.2983693655133,59.2221034776211,59.5713645278225,60.9969921222471,57.1390489188709,61.5114185605963,52.6319513184516,54.6370733558319,49.7175680299819,55.5010923372412,51.8569763006733,49.3800571494069,48.1037285957244,49.2266345814708,53.0360476105052,53.2776714217357,53.4361075595707,53.7502080703552,54.1255240046198,55.1905746971174,55.9380606635897
"CH4","hkg","ktCH4",38.4741008454009,39.0332087002202,39.9559097853158,40.0533119304044,40.7632503135249,42.0918635201051,43.7715943325805,45.2631956703545,47.7150431147646,49.1666523897857,50.8274323253212,52.1466370301685,53.7235046148053,54.8649514556783,57.0970043341944,58.8022517491219,60.588330737351,61.8719553982168,65.2902884790057,69.0666312583674,71.7915189067599,74.0642400681782,75.7680007545364,78.8969296155973,81.4677259136476,83.7245740626728,86.0181222116979,87.7349703607231,90.1840666587735,91.6151666587735,94.454011105849,95.1000110158144,96.327214562649,97.6754144321614,99.3927142959347,101.145562384384,103.308462418993,105.525707111136,108.07376246405,108.834311391165,109.223763871689,110.231281474019,111.150259056219,112.090303762928,113.087457017908
"CH4","hnd","ktCH4",126.53520218578,129.994243909516,132.291445455377,134.148845393106,143.63773924071,146.113614154582,148.379447219553,151.131531890209,153.994333686572,157.175925183141,161.835619359753,165.101737837255,167.430425028013,192.851696534811,203.453892202607,202.283012307534,200.908130510189,199.953046512261,198.705647662386,196.523779268143,197.929927507944,197.233769542238,195.951218913317,180.09575806579,193.188251191687,184.106424284135,186.48373989784,185.579861992795,180.689311573989,162.601365388335,167.678130303165,174.01145185398,191.548126324649,209.70220813623,215.975536567754,219.916083839201,219.347931875388,224.111502084458,228.647471513749,233.535605664792,236.542302513178,242.579306258759,247.221628302393,257.722815427921,264.952735222639
"CH4","hrv","ktCH4",132.504456639134,132.699517297671,136.594156479791,140.105178275566,146.57233043911,151.399417416553,153.970510571215,154.869121038556,155.029049269839,152.411422391208,150.707709175619,151.779094976544,153.57929415826,152.388858044761,152.51562217781,156.793154681782,156.193530467123,158.301905014924,168.85323392727,173.55991344148,176.161042811913,166.012901009951,152.493326408747,160.020401050912,148.996988875659,147.102690214775,146.511753492732,148.961640433013,140.479473374301,140.721609987491,143.553934313738,149.560538755694,152.259936968462,155.69226013709,162.29287677332,158.949272596789,171.20423972607,177.150187818837,173.141809854924,173.251852502369,175.831522456701,172.940165275646,163.206683066916,162.403787283175,161.882114422232
"CH4","hti","ktCH4",142.434620283901,145.002464096188,149.28343971628,149.674722565408,149.187289407696,150.163393801471,152.574366626081,155.752710693149,161.86557206335,165.500716651933,172.791388452545,167.351103204903,174.379748841932,179.189190129372,183.641485022927,185.194654669047,173.237708783394,171.635000204633,171.53420441018,170.116133634193,170.015179768975,178.099242709836,190.598706314499,192.815691936858,194.512072045391,196.801757669304,201.826872232251,203.023152689202,205.876945881938,208.701524438203,213.374766247649,217.86761791757,215.818668136598,215.189853335369,216.173405848584,220.578502515482,222.699691078558,229.181161628186,232.111066263188,243.284261392706,237.767766963524,245.618655323417,257.157978162241,320.431248879705,357.807489257664
"CH4","hun","ktCH4",603.41145082968,621.079978606036,591.287461968234,618.911782483493,675.400294380687,633.583994624792,638.539446769138,663.090953746417,692.726050942793,695.907783260213,720.206588045644,714.819619468212,645.984054020501,648.962910852673,659.70322418895,648.46941563594,614.736915162718,617.775857285939,600.97628583184,597.835263948545,565.623084894482,546.576284784854,484.426215813356,462.008891310871,439.668395084115,441.051949966026,450.664664164259,444.216706048459,443.709124481229,448.210206600775,443.458155601675,432.992491470943,436.996893088107,437.528536134019,419.752185777625,410.302838509776,406.73549841279,406.272618859367,394.242599142877,388.38972451935,387.782566057455,379.541904761905,379.765271178813,378.725995031989,377.441346178474
"CH4","idn","ktCH4",3658.20622543566,3779.37413351774,3818.58408306954,4068.51296900678,4156.84088880851,4167.9875312431,4323.16283668104,4503.58996249792,4680.36494513355,4705.66932434178,4818.29234539174,4999.64693774397,4814.18595440393,5121.49826377735,5435.25847910921,5456.88261002993,5657.24247679083,5713.22043001062,5824.51778872996,6106.67469305666,6324.54071002923,6536.20417155333,6782.1585781287,6847.26381193218,6934.46794174992,7204.5448157058,7405.71985615266,7402.47920783839,7526.38195409869,7504.28085957227,7698.08240189465,7873.64938378839,8000.56005007504,8079.53797335023,8131.36881235053,8220.13103633397,8500.85725909089,8804.97637091255,8967.58367757862,9199.39771086617,9481.61226030429,9963.22628732602,10213.1076487114,10613.9279400973,10741.3632824216
"CH4","ind","ktCH4",17933.5036441692,18350.9441378633,18490.6525547034,18721.9251719815,18972.5994588565,19412.1349092571,19548.5834765976,19911.1020585623,20160.2196558984,20385.6353400947,20809.1471855635,21271.7899834887,21441.2793702264,22081.8489560185,22454.974677459,22708.8667658685,23367.9090679053,23643.9631891212,24590.4942384582,25193.4759777406,24266.2802295938,24661.1440234119,24891.0393179623,25177.540342911,25501.1298870422,25843.1948750373,26142.485847185,26424.4389522952,26630.3586633596,26909.7998022062,27056.3432984192,27325.3856364731,27323.0935009525,27812.593659294,28119.4631057484,28779.7963349979,29276.9588746355,29957.939220665,30483.042835199,31256.1869257374,31771.5378061483,32128.7636182837,32654.2683969705,33011.9555110256,33518.5195311962
"CH4","irl","ktCH4",569.883939116782,577.232268591097,571.636613036977,603.814430992532,640.632244780056,641.00993396653,621.870436560769,628.787507742498,634.014759758489,634.522554690148,636.331482088738,611.285382456098,611.372247365921,621.925170895929,624.669441212872,632.143244352283,631.29255054661,623.380947806666,622.401047401308,630.333044600788,652.157950610916,660.091443850399,665.635923732876,666.187352597726,662.734428825697,663.571156824322,675.738739706475,676.470390129895,687.238691916731,665.17102462966,639.349506578964,641.518918169004,638.546725984393,664.36622685612,626.995603523008,611.205790139731,614.516579094025,589.447136361769,583.449632122236,569.626484809839,558.821052788374,557.469889228431,575.661244289748,576.245219658375,576.597782900206
"CH4","irn","ktCH4",2635.16697975979,2801.9505055613,3053.95821444242,3472.90316863038,3575.68828258521,3284.05303665783,3553.73800568498,3473.9536227248,3306.58508372417,2367.05943979188,1720.79664829581,1657.40866084215,2146.77908786758,2128.5697100338,1984.32499619071,2118.15487638484,2100.30822463894,2239.34586714328,2240.02824567107,2590.57161644152,2790.82239893328,2900.26449709025,2947.89000490295,3109.50112473362,3203.20658829273,3289.48517727105,3410.95789787904,3511.94554268803,3507.38022947356,3605.50268533332,3786.4209282045,3811.24213292487,3917.24106711713,4332.17398143009,4543.79151744086,4715.73848608599,4929.90201696681,5095.6057489525,5069.56137070518,5227.14575957584,5317.76557321474,5333.2826940131,5354.34332731914,5375.72927756707,5396.24050523811
"CH4","irq","ktCH4",952.669811051197,1033.93957034803,969.550694755103,1084.60500328493,1106.41652852233,1180.1493423361,1347.25552640511,1220.67368111748,1263.13182412714,1529.40537698518,1289.38003113856,738.499178789872,750.389827642393,733.890005903933,804.052984177517,920.498777504841,1046.95501281273,1194.45293635071,1356.66412264364,1396.95945320786,1143.23248723524,534.00223238933,577.409945837849,615.960756954155,634.283503496904,638.314758237441,609.847438109299,787.397825345204,1194.76092624518,1410.72224244582,1428.07919141838,1395.3121800632,1234.58709392617,884.200023444878,1202.48253075675,1139.39082051035,1230.25912896639,1313.53808059775,1459.7938871567,1483.13743327987,1516.96642677033,1681.47562024805,1854.60095148318,1885.75778642755,1977.63289139254
"CH4","isl","ktCH4",17.0374260345493,17.2650462036434,18.3690573635908,19.3857326658489,19.8234131088879,20.0538493635992,19.8540844579173,20.0644449869036,20.5282139764218,20.4760972173045,19.3370708279938,19.9050388206856,19.3646682275704,19.7515858508563,20.3640600628516,20.6181895754928,20.400939972795,20.0044016604887,20.0261395928698,20.1663210364888,20.5261179136122,20.3369402735091,20.5876425065046,20.9979154543752,21.4542958927915,21.3233812064824,21.6808104649812,21.6866911648402,22.1810836797974,22.3864176507029,22.0922012007142,22.5137549185557,22.3987601481479,22.316735015333,22.4202154096957,22.2351014021576,23.2414417380932,23.2738905054242,23.0648961600231,22.920303186928,22.9607140995378,22.2760810035108,21.5659418277773,21.6982037729837,21.8212946194173
"CH4","isr","ktCH4",65.7349334905616,66.263260176323,68.494227025791,69.8973634996096,62.9358426210705,74.4768717912199,51.4268399168115,52.8493663119202,54.4118302022706,55.5154188233757,57.4305661275662,57.9108913601721,58.8852104804648,60.1506165718333,61.467695447292,62.8139316678106,64.3634230774493,66.9512020227009,69.1639571594335,70.8319884798526,71.9853668667973,73.4238066419659,76.5335672512285,80.0115343014014,83.3870210555077,85.8908004080214,87.9502084998245,89.9875210440163,92.0253615699798,94.3457363669948,96.7481563045033,98.9176673804101,101.416134549951,105.753347337558,124.604176135421,129.460715159589,143.584683019215,148.59355703766,152.825025199517,149.736804952139,159.579794087042,161.661770683133,163.499274498313,165.079332937517,166.802891431408
"CH4","ita","ktCH4",1678.02165517065,1696.94466310764,1717.97079140123,1772.09250813946,1775.51056201409,1771.33615610434,1833.49490221128,1865.29893644229,1880.98649477051,1907.99429962757,1915.78152114972,1913.05796475245,1922.37462453778,1882.05434197246,1980.33789309111,2000.43335386033,2009.88938875126,2025.75557285953,2049.56047704732,2068.08095315176,2082.3034192478,2144.84332510764,2077.68933523569,2067.94123127347,2087.11599272196,2110.68269386928,2142.13146958702,2167.55933038727,2163.47396511892,2174.35017299273,2181.87532422007,2127.67213939226,2083.43875895278,2037.41290037708,1971.26370070408,1957.97303333153,1885.57758623061,1874.31250454664,1825.41189299227,1822.31673217379,1799.06940426623,1747.68321582695,1716.3805345631,1714.05912165259,1711.70723614968
"CH4","jam","ktCH4",37.0575504031134,37.7516929697077,37.9951945038515,38.6337702969058,39.0389994120263,39.4790351460621,40.0670815397024,40.0531333414633,39.6771902357617,39.9513059135196,41.0449015074489,40.540946437411,41.251963376272,44.2814900297059,49.8083916947831,48.6682418136938,51.119664356589,52.5582621957495,51.8242959077352,51.9718915322589,56.8090085090101,59.5427352281742,62.6958814619508,63.1045224134547,62.1456154330974,63.1738278150384,62.378469967101,61.6069939594111,61.5245888620842,62.069271544509,62.4998660289684,57.6816087308243,57.6740434036834,59.4811446763254,57.4959837171987,55.7183793083479,47.3698412904365,46.1872053771972,46.1826625858524,47.6367325065616,46.1607703085148,47.0361423120467,48.7751948310262,59.3077709430932,65.4038079992077
"CH4","jor","ktCH4",17.57409062292,18.5266661682948,19.4189700454837,21.4685445035733,20.9387885522044,21.4506117238829,20.2039385736075,21.5311989564868,22.5223899931338,24.4865837504046,24.1568635132166,26.7127835335199,27.5380602985958,27.7885329411807,28.7103857473987,30.7901271678778,30.1572588429598,32.8547211647991,35.0209274629635,38.3669179947782,41.8366688552988,47.0131102662181,53.8095391758733,57.2612652670443,57.2045283408578,59.5268220843251,62.1778998234189,62.4280560665568,65.3936609852629,64.9305701234128,67.7005585530311,66.9297196747371,72.0136019667896,76.9216834464814,82.1610746879441,88.5681157811821,93.7236925034423,101.16753084944,109.787875492218,116.620864670926,122.899326424519,126.304562889602,130.56008896155,133.07177169191,135.534237864283
"CH4","jpn","ktCH4",1765.75152466996,1791.74046082512,1705.68678604529,1681.42453369056,1649.64784781008,1602.14471039206,1636.27809513369,1660.15534033908,1583.80186723601,1591.58642483584,1588.93455874102,1588.70844814989,1591.88630981677,1591.28834427043,1616.51595639074,1624.71335628595,1624.78620494032,1562.37976953398,1547.48669311099,1548.56083048466,1538.30047229119,1519.63430851258,1503.66036949947,1475.60668398646,1445.35472337684,1408.98830267828,1367.07276689107,1327.32313459928,1289.37637472343,1260.3912174389,1233.36637940426,1190.25900417913,1144.7660201058,1120.61282397667,1100.18567297849,1082.9263878477,1066.21859842347,1047.00533518993,1022.73389389993,995.384442787552,977.329975183576,957.052362889671,943.924456687821,943.930428062497,941.427630589721
"CH4","kaz","ktCH4",3290.69222183589,3387.46627587403,3443.91679763054,3498.29173117859,3550.55080553042,3610.85177314997,3659.16335790015,3632.41093949618,3630.66098675557,3593.47990998179,3488.44514734642,3350.71552898995,3318.5338302808,3228.65678915934,3348.00262970222,3095.91132643956,3097.97847437122,3099.20601361051,3082.86374360354,3144.20079461202,3094.57997058062,3004.14494740521,2864.57160075266,2671.0954011718,2272.84734772839,1971.75421879886,1871.77183577397,1785.9586026123,1658.17332995439,1640.18585834684,1842.66059571081,1927.88876086438,2027.82307186709,2156.87888352764,2304.31364971394,2362.75300262111,2513.36073647095,2601.22647540442,2797.54546924874,2806.89327545304,2906.09281927976,2949.90636105692,2987.96751584547,2993.0772988513,2969.94321710985
"CH4","ken","ktCH4",540.347970158421,559.970743711531,576.555635109146,586.039107339586,596.739574660765,610.075418609723,610.776130383416,629.460743190646,674.972771861767,730.018142562477,689.190924083471,690.85202936279,747.573320717304,817.426032771637,846.207362275534,846.420789672704,868.979275218963,879.252481059922,929.987682891311,967.619380608796,991.170947553247,974.494286656627,982.230863487394,991.389698805341,1014.67799523338,1021.07368031228,991.254254825385,1003.22783739996,1013.51011987931,1077.92447673327,1036.61348949145,1046.7721939996,1088.00891810875,1141.26544031528,1204.75071553322,1212.8752410715,1191.02049286998,1622.02773741292,1656.46965013107,1669.34779039246,1779.93231034092,1793.6592192367,1951.40691458224,2065.77842475461,2104.54286581457
"CH4","kgz","ktCH4",140.271123489885,143.717166405265,148.70436471295,152.247886868009,157.220891363719,162.016881226318,164.653476993964,166.569692421649,170.584591534681,173.711715803423,176.551190316235,177.752011485538,181.094891721368,183.973613435635,188.241714553924,191.408059165431,193.993314433616,197.371407703202,196.940824940158,198.82567514746,196.063833562834,193.864760570757,175.147071737186,164.630272780247,149.48170475148,127.898383265332,130.813526954681,128.398552275422,130.643952338376,133.066241874564,135.430799396391,136.54653631577,138.617654138271,140.042282616371,140.049735464233,142.392401042881,142.848932927212,147.168563668248,152.627193395172,154.480518652003,156.7246471085,159.255121247719,161.839306198355,164.47730794599,166.754466264676
"CH4","khm","ktCH4",523.805161215067,534.104269420035,452.763426486645,354.181907657627,304.72643428605,332.563763021846,316.841697255085,305.377050469766,299.308225568631,255.179859571131,361.786489932448,353.349732269487,421.34270924366,433.256453624163,348.44053829525,430.805227989942,450.835302728417,437.978868243723,516.848591578247,537.545469318927,541.178101860826,527.949732857321,543.984030256129,574.284623448959,527.243475775323,608.497456171212,602.258314220557,619.421505068556,615.44346391993,640.53675073059,623.026352937633,629.462618194241,636.479809118191,685.592910457842,669.526617307108,733.214686080763,763.512594096386,776.991470923044,789.989460897943,846.806537976952,859.721055039662,876.679176780161,890.557542497676,905.355625448629,917.302820896159
"CH4","kir","ktCH4",0.345510038715115,0.354345828785358,0.367015712431601,0.382017052511459,0.39325104903123,0.410694756393812,0.433608786265257,0.44719445411461,0.46181850057361,0.478321227839183,0.492496124523088,0.499150870693452,0.508496819865338,0.521496723505997,0.537755324853933,0.55633205460878,0.574020290504614,0.589886834315838,0.607945500655179,0.628816635083607,0.650309931631631,0.665039904257049,0.682349649532453,0.697934343246558,0.712027006143253,0.728399667842414,0.757427752501475,0.773862835313277,0.791955361185578,0.81064616072748,0.844810810205223,0.866906563694806,0.9038338539099,0.918583068379295,0.936659568017256,0.955146607829104,0.97400040128422,0.99620943371807,1.01731741202523,1.04403415374449,1.07398441825972,1.09909887111742,1.11937911667082,1.14013575487687,1.15646180725867
"CH4","kna","ktCH4",1.36905360774191,1.35200782617617,1.36130202159593,1.36716873112156,1.37484829512586,1.37857255417476,1.38687916880516,1.40436418022539,1.40185279361371,1.40382868169452,1.40625424203886,1.40821127406508,1.43345528096652,1.42720902669448,1.44114028277471,1.44864439834988,1.4581090855618,1.46837029687332,1.46922751506158,1.47286867989181,1.44484349952206,1.48547200872251,1.51083882068735,1.50730042224923,1.52651772360695,1.55498810622648,1.60509763438642,1.69446914208038,1.69108449523806,1.69765941153293,1.74935078330974,1.77603744586,1.79208128246515,1.81045047355764,1.8271151873026,1.83648732796091,1.84153810005555,1.74796797372245,1.71538421244485,1.73952686888602,1.76678262799953,1.79380740416719,1.82315337808646,1.85232091172401,1.88201326296181
"CH4","kor","ktCH4",974.265449098403,996.818480115079,984.883199695391,1006.51551471204,1044.79975325255,1052.69219801541,1033.95535107195,1055.78984376001,1064.899248637,1072.57917644115,1069.07627877515,1079.97566309079,1083.87392519483,1118.57440162479,1167.86702408264,1204.81416676444,1232.36295273287,1228.15061380658,1221.81303201048,1176.89244074076,1148.23375186206,1142.70990544091,1121.0070109757,1117.80083543204,1119.49651418338,1130.53572040513,1167.20707102449,1202.36986255992,1202.32194732672,1204.88303200484,1238.96659682698,1239.45022994329,1240.49382496877,1257.76009280386,1277.52559657108,1292.95569664835,1316.10199164278,1326.15515216911,1251.4232131356,1262.55782583975,1268.73062986834,1275.33463702019,1280.83100638893,1279.80410548373,1282.49798275914
"CH4","kwt","ktCH4",1051.25077851702,1101.64874178841,1102.9508587305,950.488569634619,739.014536505114,590.513944818106,575.01970393463,513.08442779149,587.317324825853,629.662531961487,438.120943809715,308.305584082001,239.694474123538,286.676959552017,308.901476624339,307.688634725563,310.59673736481,314.015923878477,347.819996546987,407.778547849597,257.067058378412,111.316372501873,274.897828414269,405.490891882891,492.987422985942,486.211844472596,493.92484767443,510.359408414603,491.924666371393,458.223377042516,493.638048395892,474.830207180126,460.887709639083,539.327641691672,564.358665402861,614.997931578479,627.651398063336,602.665766781723,607.878339810866,582.279120219995,593.432077130248,596.375409911944,599.514364450363,602.425912948848,605.099928928295
"CH4","lao","ktCH4",157.963031195589,162.176306491964,160.011868711032,158.221429705934,159.529077709735,158.457009041085,142.302910782452,149.889579654838,155.857410113428,170.72602002241,185.804803593854,189.74601501391,191.963720197144,191.174636498708,192.826117201861,197.959020375277,200.824064362394,198.518154122668,200.531884197738,210.498379560498,221.019861562243,217.196997506819,225.824486744963,227.738963781968,238.968191566721,240.320573764575,251.677985643555,261.926463057555,250.110984952991,246.499463193145,257.490760102254,266.446289005851,270.89830963102,276.40195524973,284.728282284884,282.895073751967,289.574992827557,292.565883321393,305.467002022653,311.56408206098,318.446288340961,324.136801579741,328.207492944235,333.50006362719,336.943100524837
"CH4","lbn","ktCH4",26.0336754486733,26.9846786064225,27.7303991479458,28.0285936741429,28.3812564943115,27.5414148678088,26.9312846576505,26.1322681974766,29.0785222687993,28.7910070443452,29.6658574806134,29.9091612084151,29.6046607481014,29.7881848173059,30.2531359205439,30.7620445057783,31.4748103050411,32.1082167999299,32.0215308615712,32.5337074480032,33.1531547391784,34.8175627004076,35.9884500554388,36.337583942645,37.1477787378498,37.7451581668111,39.4127626483147,39.9241548272795,40.7239202872116,41.397131943569,41.7434501239513,42.1544338175415,43.4621039942685,44.5782467489734,45.3748941314604,46.6458116661021,47.5744167287096,47.5544084869464,48.8078649478264,49.5377708430186,51.2829569792145,53.6970984427054,57.4517782050696,61.4294847391561,65.0323809141727
"CH4","lbr","ktCH4",23.5440294109395,24.1089576655469,24.9882142449104,25.9289681856024,26.8564827044549,27.7757918047526,28.8645313975684,29.8353598930059,30.5872403217802,31.5610594290937,32.7268366729092,33.9496463426569,35.1271382551151,36.7093824649493,37.8052152007059,38.7898952526407,39.6570927578893,40.3927663396402,40.8843169618524,41.2362119337042,41.3343393022003,40.1436042921729,39.3719121747744,37.2131321225241,36.4425487262181,37.0255197257616,39.1697097442879,42.9682343706921,46.6883252554846,50.3885132838011,54.4537536168783,56.1604762225651,57.7863592248239,59.7569763384868,61.8130481070208,64.17933969353,70.4248104505117,69.2199266451833,72.0275273278865,71.8518855317508,78.6936917803596,78.1725092776793,87.8897964904784,94.5196536032169,95.1716699203002
"CH4","lby","ktCH4",5257.69044560597,4870.24390652842,3974.94531912137,3884.39154931236,2738.9361400554,2663.00991278092,3450.37080364164,3652.91974499918,3498.89605897474,3689.9086494203,3221.79932699817,2169.999690689,2041.50151686498,1998.77484982702,1778.87945046092,1778.14997496416,1831.07000402711,1721.18636064158,1798.94957058872,1973.95188788224,2390.48150514827,2402.66355729332,2452.96314333721,2322.14064707732,2361.24742361167,2368.53298995581,2384.70240385472,2421.93795241974,2399.68325471162,2299.59258830375,2368.53112565115,2279.8997200956,2192.80396683452,2357.09047593112,2565.9768092448,2737.86292922005,2829.49034693205,2819.84249840988,2815.71405274395,2549.61983574759,2549.49310253748,886.89282372521,2327.69646961521,1565.69415829661,893.261986240068
"CH4","lca","ktCH4",1.67156785459795,1.70055038785554,1.69164620657318,1.70097847220445,1.69678421227252,1.71201763787742,1.75601714382025,1.82156182973831,1.86873985888105,1.92985600021777,1.99380291177049,2.05099664172137,2.1212086920065,2.18487065442095,2.2469571253852,2.26177209600955,2.28243696483877,2.30331871640934,2.31578875025323,2.32481807351655,2.32446280909498,2.34410427625562,2.36249354858901,2.38179170938213,2.41395601063028,2.44593981937333,2.46488852744254,2.48445337657813,2.50263462242152,2.51820760324167,2.40158216027195,2.41433180411539,2.44244431363845,2.44715257335213,2.46538933514663,2.46286290861589,2.47170321874375,2.5041435246507,2.54359813190239,2.59693108655168,2.6305813074355,2.68225328732624,2.73618299402765,2.86162746531764,2.95105586349288
"CH4","lie","ktCH4",0.530466240235921,0.541947565866512,0.530557682987535,0.536164199924017,0.542872288377027,0.557280563956295,0.568491655322317,0.594103237130332,0.586916976175172,0.643832694682704,0.633647106348674,0.607962276458325,0.599776592473508,0.617791863601452,0.648807549922728,0.661426311891438,0.657247090031447,0.674066822334958,0.637384418760414,0.645299079523911,0.666014496367383,0.659328193247536,0.637239950171795,0.61305284961767,0.616766727238493,0.61528269983018,0.631699858554098,0.621917283961318,0.609233379443641,0.574748697792962,0.561662806109714,0.582875755208316,0.590286218505864,0.594895701878876,0.598402506757776,0.617206368832988,0.645004822727309,0.662996581933291,0.665487524439892,0.670742347064978,0.675792631715047,0.680636994224284,0.685350680315871,0.689971102905948,0.694535732518561
